direction,epsilon,n,delta_entropy_mean,delta_entropy_median,abs_delta_varentropy_mean,delta_varentropy_mean,top1_changed_rate,delta_target_prob_mean,rho_direction_mean,trace_fim_direction_mean
delta_1d,0.25,1920,0.011956533600598908,0.004297189788821765,0.02116974637800872,-0.01715693037209065,0.03177083333333333,-0.0013922150332407813,0.18581980271643894,0.018984270103009914
delta_1d,0.5,1920,0.02319335493779274,0.008018179949820237,0.04228320884442866,-0.033889247390106424,0.06041666666666667,-0.0028185964661081695,0.18581980271643894,0.018984270103009914
delta_1d,1.0,1920,0.04317462079085129,0.01389587443387999,0.0852160257255501,-0.06523032728690761,0.1234375,-0.00575944704613301,0.18581980271643894,0.018984270103009914
high_trace_random,0.25,1920,0.02180848465499442,0.011662160193363746,0.04848909035634615,-0.044011049970225834,0.06875,-0.0019646159443330886,0.23139055710146847,0.05905313609647734
high_trace_random,0.5,1920,0.039773004322849026,0.018964425507832727,0.09140081196119386,-0.08043315068598972,0.13802083333333334,-0.0040288985782391505,0.23139055710146847,0.05905313609647734
high_trace_random,1.0,1920,0.06387769259120787,0.02048994696135914,0.1649648606446016,-0.1287764886898508,0.30833333333333335,-0.008421246652804444,0.23139055710146847,0.05905313609647734
matched_random_trace,0.25,1920,0.008827567194694446,0.003866726755567207,0.017337128863631552,-0.0149058165401407,0.0265625,-0.0009521718535502189,0.11714014244747167,0.019509618537450802
matched_random_trace,0.5,1920,0.017127736651756455,0.007005506067063516,0.03460626526277511,-0.029499475257174116,0.0578125,-0.0019649421588705885,0.11714014244747167,0.019509618537450802
matched_random_trace,1.0,1920,0.031910921206055695,0.012119771220475029,0.0694849547292287,-0.05714653980906841,0.10364583333333334,-0.004164558980017599,0.11714014244747167,0.019509618537450802
