split,rho_feature,metric,baseline,+rho,+shuffled_rho,delta_rho,delta_shuffled_rho
grouped_prompt,absolute,log_loss,0.5110382994882727,0.3820325954238945,0.3936046212094067,0.12900570406437822,0.11743367827886603
grouped_prompt,absolute,brier,0.15399188201595035,0.11513846036465346,0.1173204320890971,0.03885342165129689,0.036671449926853256
grouped_prompt,absolute,AURC,0.4694606440723857,0.44600912236310386,0.44600912236310386,0.02345152170928183,0.02345152170928183
grouped_prompt,absolute,coverage@risk=0.30,0.3106060606060606,0.3560606060606061,0.3560606060606061,0.04545454545454547,0.04545454545454547
grouped_prompt,absolute,risk@coverage=0.50,0.43939393939393945,0.3939393939393939,0.3939393939393939,0.045454545454545525,0.045454545454545525
grouped_prompt,absolute,ECE,0.11812961695769447,0.10533793482688275,0.0953820182479102,0.012791682130811721,0.022747598709784267
grouped_prompt,adj,log_loss,0.5110382994882727,0.40065174900523826,0.40552347452510445,0.11038655048303447,0.10551482496316827
grouped_prompt,adj,brier,0.15399188201595035,0.11883710297988404,0.11999554137803937,0.035154779036066314,0.033996340637910974
grouped_prompt,adj,AURC,0.4694606440723857,0.44600912236310386,0.4487869001408816,0.02345152170928183,0.020673743931504118
grouped_prompt,adj,coverage@risk=0.30,0.3106060606060606,0.3560606060606061,0.3560606060606061,0.04545454545454547,0.04545454545454547
grouped_prompt,adj,risk@coverage=0.50,0.43939393939393945,0.3939393939393939,0.3939393939393939,0.045454545454545525,0.045454545454545525
grouped_prompt,adj,ECE,0.11812961695769447,0.08838469238712568,0.08722681143451888,0.029744924570568793,0.03090280552317559
grouped_prompt,rank,log_loss,0.5110382994882727,0.4092738061915749,0.41237604354102664,0.10176449329669784,0.09866225594724609
grouped_prompt,rank,brier,0.15399188201595035,0.1209571959260948,0.12179592476935817,0.03303468608985555,0.032195957246592175
grouped_prompt,rank,AURC,0.4694606440723857,0.44998164327110857,0.4516651449546103,0.019479000801277124,0.017795499117775393
grouped_prompt,rank,coverage@risk=0.30,0.3106060606060606,0.3560606060606061,0.3560606060606061,0.04545454545454547,0.04545454545454547
grouped_prompt,rank,risk@coverage=0.50,0.43939393939393945,0.3939393939393939,0.40909090909090906,0.045454545454545525,0.030303030303030387
grouped_prompt,rank,ECE,0.11812961695769447,0.07550894230214823,0.06628890303184531,0.04262067465554624,0.05184071392584916
grouped_prompt,percentile,log_loss,0.5110382994882727,0.41508338487185314,0.41748195474841343,0.09595491461641958,0.0935563447398593
grouped_prompt,percentile,brier,0.15399188201595035,0.12255613955232916,0.12324632818664139,0.031435742463621186,0.030745553829308964
grouped_prompt,percentile,AURC,0.4694606440723857,0.4516651449546103,0.4516651449546103,0.017795499117775393,0.017795499117775393
grouped_prompt,percentile,coverage@risk=0.30,0.3106060606060606,0.3560606060606061,0.3560606060606061,0.04545454545454547,0.04545454545454547
grouped_prompt,percentile,risk@coverage=0.50,0.43939393939393945,0.40909090909090906,0.40909090909090906,0.030303030303030387,0.030303030303030387
grouped_prompt,percentile,ECE,0.11812961695769447,0.06650606087349768,0.07214675964612752,0.05162355608419679,0.045982857311566955
grouped_prompt,z_model_layer_family,log_loss,0.5110382994882727,0.41968830636303167,0.42169503668765623,0.09134999312524106,0.0893432628006165
grouped_prompt,z_model_layer_family,brier,0.15399188201595035,0.12389740995893841,0.12449597771811265,0.030094472057011934,0.029495904297837702
grouped_prompt,z_model_layer_family,AURC,0.4694606440723857,0.4516651449546103,0.4516651449546103,0.017795499117775393,0.017795499117775393
grouped_prompt,z_model_layer_family,coverage@risk=0.30,0.3106060606060606,0.3560606060606061,0.3560606060606061,0.04545454545454547,0.04545454545454547
grouped_prompt,z_model_layer_family,risk@coverage=0.50,0.43939393939393945,0.40909090909090906,0.40909090909090906,0.030303030303030387,0.030303030303030387
grouped_prompt,z_model_layer_family,ECE,0.11812961695769447,0.07074531965462522,0.0708393587073314,0.047384297303069256,0.047290258250363065
leave_one_model_out,absolute,log_loss,0.7885695941878296,0.5907963215718799,0.5983802866751451,0.19777327261594968,0.19018930751268448
leave_one_model_out,absolute,brier,0.19113254932376988,0.15686904334220383,0.15783817142379283,0.03426350598156605,0.03329437789997705
leave_one_model_out,absolute,AURC,0.4989739188822047,0.47608341924185726,0.47608341924185726,0.02289049964034745,0.02289049964034745
leave_one_model_out,absolute,coverage@risk=0.30,0.2803030303030303,0.3560606060606061,0.3560606060606061,0.0757575757575758,0.0757575757575758
leave_one_model_out,absolute,risk@coverage=0.50,0.5,0.4545454545454546,0.4545454545454546,0.045454545454545414,0.045454545454545414
leave_one_model_out,absolute,ECE,0.19515128502862847,0.12526115300875088,0.12788282511251903,0.0698901320198776,0.06726845991610944
leave_one_model_out,adj,log_loss,0.7885695941878296,0.6011177523357275,0.6023837742123861,0.18745184185210206,0.18618581997544348
leave_one_model_out,adj,brier,0.19113254932376988,0.15821180757645747,0.15840022288061642,0.03292074174731241,0.032732326443153464
leave_one_model_out,adj,AURC,0.4989739188822047,0.47608341924185726,0.47608341924185726,0.02289049964034745,0.02289049964034745
leave_one_model_out,adj,coverage@risk=0.30,0.2803030303030303,0.3560606060606061,0.3560606060606061,0.0757575757575758,0.0757575757575758
leave_one_model_out,adj,risk@coverage=0.50,0.5,0.4545454545454546,0.4545454545454546,0.045454545454545414,0.045454545454545414
leave_one_model_out,adj,ECE,0.19515128502862847,0.1279328585922793,0.12793454902681597,0.06721842643634918,0.0672167360018125
leave_one_model_out,rank,log_loss,0.7885695941878296,0.6030986415465057,0.6035226327331427,0.18547095264132385,0.1850469614546869
leave_one_model_out,rank,brier,0.19113254932376988,0.1585184315175573,0.1585986279248629,0.032614117806212595,0.032533921398906984
leave_one_model_out,rank,AURC,0.4989739188822047,0.4777669209253589,0.4777669209253589,0.02120699795684583,0.02120699795684583
leave_one_model_out,rank,coverage@risk=0.30,0.2803030303030303,0.3560606060606061,0.3560606060606061,0.0757575757575758,0.0757575757575758
leave_one_model_out,rank,risk@coverage=0.50,0.5,0.4696969696969697,0.4696969696969697,0.030303030303030276,0.030303030303030276
leave_one_model_out,rank,ECE,0.19515128502862847,0.12791346181642918,0.14003794372233253,0.06723782321219929,0.05511334130629594
leave_one_model_out,percentile,log_loss,0.7885695941878296,0.6038732463304451,0.6040921796599384,0.18469634785738442,0.18447741452789113
leave_one_model_out,percentile,brier,0.19113254932376988,0.15865895035929606,0.1587028157498585,0.03247359896447383,0.03242973357391138
leave_one_model_out,percentile,AURC,0.4989739188822047,0.4777669209253589,0.4777669209253589,0.02120699795684583,0.02120699795684583
leave_one_model_out,percentile,coverage@risk=0.30,0.2803030303030303,0.3560606060606061,0.3560606060606061,0.0757575757575758,0.0757575757575758
leave_one_model_out,percentile,risk@coverage=0.50,0.5,0.4696969696969697,0.4696969696969697,0.030303030303030276,0.030303030303030276
leave_one_model_out,percentile,ECE,0.19515128502862847,0.12942149262504485,0.12939917636877898,0.06572979240358362,0.06575210865984948
leave_one_model_out,z_model_layer_family,log_loss,0.7885695941878296,0.6041990962620922,0.6043352060140738,0.18437049792573734,0.18423438817375581
leave_one_model_out,z_model_layer_family,brier,0.19113254932376988,0.15873542383350003,0.15876765384628522,0.03239712549026985,0.03236489547748467
leave_one_model_out,z_model_layer_family,AURC,0.4989739188822047,0.4777669209253589,0.4777669209253589,0.02120699795684583,0.02120699795684583
leave_one_model_out,z_model_layer_family,coverage@risk=0.30,0.2803030303030303,0.3560606060606061,0.3560606060606061,0.0757575757575758,0.0757575757575758
leave_one_model_out,z_model_layer_family,risk@coverage=0.50,0.5,0.4696969696969697,0.4696969696969697,0.030303030303030276,0.030303030303030276
leave_one_model_out,z_model_layer_family,ECE,0.19515128502862847,0.12938543695349228,0.12936887842227582,0.06576584807513619,0.06578240660635265
leave_one_source_out,absolute,log_loss,1.851962656867695,3.0912472722845346,3.4322834168720955,-1.2392846154168395,-1.5803207600044005
leave_one_source_out,absolute,brier,0.35538575264931227,0.38510745078151026,0.3872548742100313,-0.029721698132197993,-0.03186912156071903
leave_one_source_out,absolute,AURC,0.6367545144312494,0.6395322922090272,0.6405805102383775,-0.002777777777777768,-0.0038259958071280575
leave_one_source_out,absolute,coverage@risk=0.30,0.0,0.0,0.0,0.0,0.0
leave_one_source_out,absolute,risk@coverage=0.50,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.0,0.0
leave_one_source_out,absolute,ECE,0.3369191904380893,0.3767634509629234,0.37936019807274335,-0.039844260524834085,-0.04244100763465403
leave_one_source_out,adj,log_loss,1.851962656867695,3.5698293498258433,3.645550746375711,-1.7178666929581483,-1.793588089508016
leave_one_source_out,adj,brier,0.35538575264931227,0.38842950952829336,0.3894351251740051,-0.03304375687898109,-0.03404937252469281
leave_one_source_out,adj,AURC,0.6367545144312494,0.6421635448859282,0.6380483185484798,-0.005409030454678776,-0.001293804117230346
leave_one_source_out,adj,coverage@risk=0.30,0.0,0.0,0.0,0.0,0.0
leave_one_source_out,adj,risk@coverage=0.50,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.0,0.0
leave_one_source_out,adj,ECE,0.3369191904380893,0.3810484020575925,0.3824590357893415,-0.04412921161950317,-0.04553984535125216
leave_one_source_out,rank,log_loss,1.851962656867695,3.6841130780701468,3.7063126817074523,-1.8321504212024518,-1.8543500248397573
leave_one_source_out,rank,brier,0.35538575264931227,0.3903002388034172,0.391058064985197,-0.03491448615410492,-0.03567231233588475
leave_one_source_out,rank,AURC,0.6367545144312494,0.6339330922110311,0.626750857565484,0.002821422220218306,0.010003656865765431
leave_one_source_out,rank,coverage@risk=0.30,0.0,0.0,0.0,0.0,0.0
leave_one_source_out,rank,risk@coverage=0.50,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.0,0.0
leave_one_source_out,rank,ECE,0.3369191904380893,0.38363682956807743,0.38463328822406173,-0.04671763912998811,-0.04771409778597241
leave_one_source_out,percentile,log_loss,1.851962656867695,3.7198714407364366,3.7299580809742174,-1.8679087838687416,-1.8779954241065224
leave_one_source_out,percentile,brier,0.35538575264931227,0.3917357488663532,0.39235885379737556,-0.036349996217040936,-0.03697310114806329
leave_one_source_out,percentile,AURC,0.6367545144312494,0.6308660839029326,0.6308660839029326,0.005888430528316779,0.005888430528316779
leave_one_source_out,percentile,coverage@risk=0.30,0.0,0.0,0.0,0.0,0.0
leave_one_source_out,percentile,risk@coverage=0.50,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.0,0.0
leave_one_source_out,percentile,ECE,0.3369191904380893,0.37949408410574514,0.38034637930793014,-0.04257489366765582,-0.043427188869840816
leave_one_source_out,z_model_layer_family,log_loss,1.851962656867695,3.738186236241016,3.7450190462991904,-1.8862235793733209,-1.8930563894314953
leave_one_source_out,z_model_layer_family,brier,0.35538575264931227,0.39291234857066437,0.3934162843372374,-0.0375265959213521,-0.03803053168792514
leave_one_source_out,z_model_layer_family,AURC,0.6367545144312494,0.6294771950140439,0.6294771950140439,0.007277319417205552,0.007277319417205552
leave_one_source_out,z_model_layer_family,coverage@risk=0.30,0.0,0.0,0.0,0.0,0.0
leave_one_source_out,z_model_layer_family,risk@coverage=0.50,0.5606060606060606,0.5606060606060606,0.5606060606060606,0.0,0.0
leave_one_source_out,z_model_layer_family,ECE,0.3369191904380893,0.38109135503904507,0.3817531963692475,-0.04417216460095574,-0.04483400593115816
