policy,n,accuracy,brier,log_loss,auroc,average_precision,aurc_mean_risk,coverage_at_risk_030,risk_at_50pct_coverage,risk_at_80pct_coverage,ece,high_pred_reliable_error_rate,high_pred_reliable_coverage,top20pct_error_rate,split
baseline,132,0.32575757575757575,0.15399188201595035,0.5110382994882727,0.863600731643585,0.7583548209789699,0.4694606440723857,0.3106060606060606,0.43939393939393945,0.5943396226415094,0.11812961695769447,0.19999999999999996,0.26515151515151514,0.14814814814814814,grouped_prompt
+rho,132,0.32575757575757575,0.11829767991068528,0.38479025668052586,0.9059315390645414,0.8282442179791032,0.448105558421804,0.3560606060606061,0.3939393939393939,0.5943396226415094,0.10399918492140435,0.12903225806451613,0.23484848484848486,0.14814814814814814,grouped_prompt
+shuffled_rho,132,0.32575757575757575,0.14269815465507196,0.5178781749674701,0.8628168278024562,0.7494875572592613,0.4717740471457468,0.3560606060606061,0.4545454545454546,0.5943396226415094,0.10102680124815056,0.19999999999999996,0.22727272727272727,0.18518518518518523,grouped_prompt
baseline,132,0.32575757575757575,0.19113254932376988,0.7885695941878296,0.813953488372093,0.6675423537677098,0.4989739188822047,0.2803030303030303,0.5,0.6037735849056604,0.19515128502862847,0.2571428571428571,0.26515151515151514,0.2222222222222222,leave_one_model_out
+rho,132,0.32575757575757575,0.16409055926001442,0.6671300827629114,0.8471387509798798,0.7097360034447684,0.4813497442670922,0.3560606060606061,0.4545454545454546,0.6037735849056604,0.15132941424577318,0.23333333333333328,0.22727272727272727,0.18518518518518523,leave_one_model_out
+shuffled_rho,132,0.32575757575757575,0.1958334805062917,0.7594816395906976,0.8236216357460151,0.6925684871889357,0.49149325177061187,0.2878787878787879,0.48484848484848486,0.6037735849056604,0.18541411530634005,0.2894736842105263,0.2878787878787879,0.18518518518518523,leave_one_model_out
baseline,132,0.32575757575757575,0.35538575264931227,1.851962656867695,0.5819179513979619,0.3576788842980909,0.6367545144312494,0.0,0.5606060606060606,0.6509433962264151,0.3369191904380893,0.6585365853658536,0.3106060606060606,0.7037037037037037,leave_one_source_out
+rho,132,0.32575757575757575,0.37525698973243854,3.2317219097440413,0.5785210347530703,0.3428692697680201,0.6455338372058245,0.0,0.5757575757575757,0.6320754716981132,0.3501070818271982,0.6888888888888889,0.3409090909090909,0.7407407407407407,leave_one_source_out
+shuffled_rho,132,0.32575757575757575,0.38711271361610444,2.5492829333191755,0.5790436373138228,0.34510695065107266,0.6397948911160536,0.0,0.5757575757575757,0.6320754716981132,0.3788258967845639,0.6888888888888889,0.3409090909090909,0.7037037037037037,leave_one_source_out
